# time;scaled;deconvolved;regularized;uncertainty(k=1)
3.360000000000000017e-06;-1.630613564984222285e+04;-1.262330021660751845e+04;-1.170731441697318223e+04;8.931876165038929321e+04
3.362000000000000168e-06;-1.447694944589560691e+04;-1.019340480587876664e+04;-1.138988723274785298e+04;8.928690325058296730e+04
3.364000000000000318e-06;-1.732245138099248652e+04;-1.430943798456318473e+04;-1.415766277321756934e+04;8.925541121319451486e+04
3.366000000000000045e-06;-1.854195221031971960e+04;-1.643057607242622180e+04;-1.513496564618205048e+04;8.922859479077807919e+04
3.368000000000000195e-06;-1.589963537339981485e+04;-1.369323852874358272e+04;-1.573941656547792081e+04;8.920758339830847399e+04
3.370000000000000345e-06;-2.301345525118624573e+04;-2.375835565348463206e+04;-2.334951240318018972e+04;8.919127898948306392e+04
3.372000000000000072e-06;-2.687514283734493074e+04;-2.891273256141135425e+04;-2.657906063513613481e+04;8.917879785946066841e+04
3.374000000000000222e-06;-2.545245690984071553e+04;-2.691901713241848847e+04;-2.847133141340017755e+04;8.916949317173735471e+04
3.376000000000000372e-06;-3.053364532532662270e+04;-3.313392241397662292e+04;-3.167791171239812684e+04;8.916214505980147806e+04
3.378000000000000099e-06;-3.033046022714965147e+04;-3.208145026148600664e+04;-3.139834719893312649e+04;8.915460373350766895e+04
3.380000000000000249e-06;-2.748495829205277550e+04;-2.760358527078501356e+04;-2.763070547033144976e+04;8.914349103800297598e+04
3.382000000000000400e-06;-2.626545746272553151e+04;-2.559327889453935495e+04;-2.795955953073587807e+04;8.912810690428687667e+04
3.384000000000000126e-06;-3.215964643109627650e+04;-3.297628248290055490e+04;-3.083732712869539682e+04;8.911434078713628696e+04
3.386000000000000277e-06;-2.972064477244180671e+04;-2.951423495702108266e+04;-3.013369224569238577e+04;8.911082953381858533e+04
3.388000000000000003e-06;-3.012714504888421652e+04;-3.013620422221375702e+04;-2.903266101207878455e+04;8.911895583394360438e+04
3.390000000000000154e-06;-2.524914173157528057e+04;-2.401826485557741398e+04;-2.481755054854963237e+04;8.912977453123775194e+04
3.392000000000000304e-06;-2.443614117869046095e+04;-2.351581033033181302e+04;-2.519054439126488796e+04;8.913297139553571469e+04
3.394000000000000031e-06;-2.890764421955698708e+04;-2.964985189714672379e+04;-2.848749499331807237e+04;8.913026626951138314e+04
3.396000000000000181e-06;-2.850114394311456635e+04;-2.889699693561208187e+04;-2.793491669878980974e+04;8.913438340341826552e+04
3.398000000000000331e-06;-2.565564200801768675e+04;-2.469830349056999330e+04;-2.530292524029484412e+04;8.914590260890935315e+04
3.400000000000000058e-06;-2.565564200801768675e+04;-2.402422152696542616e+04;-2.500874919416494959e+04;8.913314622078710818e+04
3.402000000000000208e-06;-2.911095939782242567e+04;-2.756903801941616985e+04;-2.695412853306780016e+04;8.906429546515191032e+04
3.404000000000000358e-06;-2.951745967426483548e+04;-2.686716612428629378e+04;-2.652324020031043256e+04;8.900969278729178768e+04
3.406000000000000085e-06;-2.992395995070724166e+04;-2.632746231367720247e+04;-2.681891191899115074e+04;8.912738054912432563e+04
3.408000000000000235e-06;-3.073696050359206129e+04;-2.651987490511142823e+04;-2.525362261278652295e+04;8.939811293596406176e+04
3.410000000000000386e-06;-2.707845801561036569e+04;-2.135092876115745457e+04;-2.290241242142040210e+04;8.958914814385835780e+04
3.412000000000000112e-06;-2.829795884493759149e+04;-2.310654293065129968e+04;-2.194452007810124269e+04;8.960903164620118332e+04
3.414000000000000263e-06;-2.362314062580563041e+04;-1.751143598767032381e+04;-1.848099551853483354e+04;8.959740713067732577e+04
3.416000000000000413e-06;-2.341995552762865555e+04;-1.825565904318774119e+04;-1.898502408399964770e+04;8.965380905403697398e+04
3.418000000000000140e-06;-2.382645580407106536e+04;-1.974658681839104975e+04;-1.843642344254100317e+04;8.973142235180237913e+04
3.420000000000000290e-06;-2.037113841426634099e+04;-1.617244900588321798e+04;-1.805849791410322359e+04;8.977737669148284476e+04
3.422000000000000017e-06;-2.402964090224805113e+04;-2.173101266461647901e+04;-2.016484360183171520e+04;8.980966214260911511e+04
3.424000000000000167e-06;-2.159063924359357770e+04;-1.890079526587213331e+04;-2.030156495237611307e+04;8.985639029023092007e+04
3.426000000000000317e-06;-2.626545746272553151e+04;-2.524812999705025140e+04;-2.378468236752109442e+04;8.991013848309544846e+04
3.428000000000000044e-06;-2.321664034936322059e+04;-2.109830448709897246e+04;-2.071898151893855902e+04;8.995313772232031624e+04
3.430000000000000194e-06;-2.220045469830142247e+04;-1.998163085141871852e+04;-2.146392255884195765e+04;8.998613913528647390e+04
3.432000000000000344e-06;-2.260695497474383956e+04;-2.071711705409682327e+04;-1.764182826272847160e+04;9.001750087950636225e+04
3.434000000000000071e-06;-1.366394889301078183e+04;-9.781631382216995917e+03;-1.441389342031668275e+04;9.004635427911911393e+04
3.436000000000000221e-06;-2.057445359253177958e+04;-1.999945824164741134e+04;-1.704286493255906316e+04;9.006927095201727934e+04
3.438000000000000372e-06;-1.447694944589560691e+04;-1.312165632540608385e+04;-1.430203501465441514e+04;9.009210833332419861e+04
3.440000000000000098e-06;-1.488344972233801673e+04;-1.511797889645034775e+04;-1.602639945409859138e+04;9.012300897122865717e+04
